confidence,class_id,x_center,y_center,bottom_y,width,height,area,aspect_ratio,diagonal,inverse_height,inverse_area,scale_score,distance
0.9048029184341431,0,0.4649124,0.50850046,0.5369531,0.034119032,0.056905318,0.0019415544,0.59956497,0.066350006,17.572742,514.78613,0.06003368,78.43165894698836
0.8988298177719116,1,0.7954519,0.5513417,0.5912271,0.030031586,0.07977076,0.0023956425,0.3764689,0.08523656,12.535765,417.2504,0.07661316,38.63167307502731
0.8519352674484253,1,0.32824776,0.5460026,0.5824324,0.025400449,0.07285948,0.0018506635,0.34861764,0.077160135,13.724862,540.05493,0.06573544,34.52782339689438
0.7844138741493225,0,0.59676594,0.5258596,0.5445177,0.03861923,0.037316225,0.0014411239,1.0348903,0.05370238,26.797277,693.4217,0.042124894,67.56367875043573
0.7317398190498352,0,0.4399974,0.54130876,0.56947786,0.052457523,0.05633817,0.0029553608,0.9311022,0.07697909,17.749641,338.2537,0.05632867,49.48991751931223
0.7182344198226929,0,0.61561596,0.5341527,0.5610096,0.045763526,0.05371375,0.0024581307,0.8519732,0.070565335,18.616861,406.64777,0.05068245,56.09312255058088
0.6949023604393005,0,0.4452671,0.53247786,0.55502814,0.040777747,0.045100547,0.0018390986,0.9041319,0.060802005,22.17219,543.4491,0.042251457,62.64399084269414
0.6818878054618835,0,0.036880437,0.6013882,0.6822156,0.073760875,0.16165476,0.0119237965,0.45628363,0.17768772,6.1859846,83.85887,0.12116309,30.173215250217872
0.647354245185852,1,0.18074706,0.55628,0.60566556,0.04952146,0.098771095,0.004891289,0.50137097,0.11049029,10.124317,204.4033,0.07152636,29.22986874514394
0.6223363280296326,0,0.5901071,0.52431154,0.5418303,0.036283303,0.035037566,0.0012712786,1.0355248,0.050439164,28.539982,785.9914,0.031390123,72.92142569466854
0.5208302736282349,1,0.8197514,0.5282413,0.55393875,0.020835431,0.051394988,0.0010708368,0.40539023,0.055457734,19.456772,932.97784,0.028884066,47.44340832057619
0.45847374200820923,1,0.79671633,0.52894914,0.5563531,0.019865163,0.0548079,0.0010887679,0.3624441,0.05829692,18.245213,917.6266,0.026727606,50.868976357585254
0.4575859308242798,0,0.58689815,0.52263683,0.53964144,0.035051536,0.034009267,0.0011920771,1.0306164,0.048838925,29.402887,838.1688,0.022348005,72.92142569466854
0.40395620465278625,1,0.73658115,0.564138,0.60640544,0.046361543,0.08453484,0.0039191656,0.5484247,0.09641334,11.829303,255.09128,0.038946766,36.86872787470316
0.2965525984764099,1,0.3379134,0.53181994,0.56117785,0.023400784,0.05871582,0.0013739963,0.3985363,0.06320716,17.030895,727.2747,0.018744247,61.98289053617955
0.2532380223274231,0,0.6108383,0.53464043,0.5569161,0.048884075,0.044551324,0.0021778503,1.0972284,0.0661398,22.445518,458.95764,0.016749112,56.09312255058088
0.9871735572814941,1,0.51303005,0.6422993,0.79531,0.12256559,0.3060214,0.037507694,0.40051183,0.32965347,3.2677345,26.660486,0.32542518,11.56693382283075
0.9828310012817383,0,0.17923598,0.8630549,1.0000001,0.3557891,0.2738904,0.09744722,1.2990152,0.44900092,3.6510818,10.261861,0.44129202,3.383212420665167
0.9729507565498352,0,0.7150005,0.49954262,0.5824724,0.1856549,0.1658595,0.03079263,1.1193436,0.24895203,6.029163,32.47425,0.24221806,34.29363270808017
0.9714643359184265,1,0.07753287,0.57445055,0.67397016,0.091708355,0.19903927,0.018253563,0.4607528,0.21915075,5.024109,54.780823,0.21289714,12.021756162206676
0.970023512840271,0,0.21168971,0.48587933,0.5228677,0.062229823,0.073976755,0.0046035605,0.8411964,0.09667011,13.517577,217.176,0.093772285,56.54407795914203
0.9677258729934692,0,0.3019851,0.45542613,0.52853453,0.083842084,0.14621678,0.012259119,0.57340556,0.16854922,6.8391137,81.56528,0.16310945,50.43054934988454
0.9673433303833008,1,0.24856356,0.5949336,0.70254266,0.10991545,0.21521807,0.02365579,0.5107143,0.24166138,4.6464286,42.27116,0.23376954,13.377087381057782
0.9669395685195923,1,0.6341038,0.65725076,0.77743644,0.10422077,0.24037132,0.025051683,0.43358058,0.26199302,4.160213,39.915882,0.25333142,13.140781552063151
0.9606589078903198,0,0.8001875,0.5826532,0.6665205,0.31879723,0.16773453,0.053473305,1.9005945,0.36023122,5.9617662,18.700571,0.34605932,30.173215250217872
0.9242917895317078,0,0.11734777,0.46389025,0.50918216,0.0338813,0.09058376,0.0030690953,0.3740287,0.09671277,11.039385,325.72278,0.089390814,66.11039443118135
0.9217823147773743,0,0.032452006,0.4799036,0.5013243,0.06490401,0.042841434,0.002780581,1.5149469,0.07776837,23.341345,359.50778,0.07168551,79.10190011635547
0.9152826070785522,0,0.62795705,0.449505,0.57065505,0.19548613,0.24230011,0.04736631,0.80679005,0.31132647,4.127096,21.111607,0.28495172,36.25205661189647
0.8973510265350342,0,0.08672956,0.47570246,0.5145599,0.07908572,0.077714875,0.006146137,1.0176264,0.110879004,12.867384,162.67735,0.099497385,68.97419158498636
0.8395981192588806,1,0.81611824,0.522141,0.5649112,0.051958658,0.08554039,0.0044445638,0.60740954,0.10008427,11.690248,224.94336,0.08403056,43.068345435307535
0.8076464533805847,0,0.42400685,0.5203202,0.5548426,0.11824493,0.06904478,0.008164195,1.7125584,0.13692716,14.483144,122.47104,0.11058874,38.320237652402085
0.6041106581687927,0,0.32672736,0.4827377,0.5371672,0.10697505,0.108858965,0.011645193,0.98268497,0.1526235,9.186113,85.86497,0.092201486,48.34852439375607
0.5837498307228088,0,0.19926462,0.4870119,0.5140745,0.032525364,0.054125212,0.0017604423,0.6009171,0.06314617,18.475338,567.7166,0.036861565,58.62779636594756
0.5335273146629333,0,0.08686749,0.47561178,0.51517665,0.078969605,0.07912974,0.0062488443,0.9979637,0.111793175,12.637314,160.004,0.059644714,68.97419158498636
0.5294378995895386,0,0.20103368,0.48730126,0.5150321,0.03290011,0.055461742,0.0018246974,0.593193,0.064485826,18.030123,547.7359,0.03414124,58.62779636594756
0.47761258482933044,2,0.31835598,0.5319408,0.60122216,0.08543148,0.13856268,0.011837615,0.6165503,0.16278253,7.2168984,84.46934,0.07774699,21.312402454217935
0.3701116442680359,2,0.34435716,0.5357343,0.60699356,0.087003425,0.14251857,0.012399604,0.61046654,0.16697647,7.0165806,80.641235,0.061799936,21.312402454217935
0.9866729974746704,0,0.5,0.77594626,0.99887085,1.0,0.4458492,0.4458492,2.2429056,1.0948888,2.2429056,2.2429056,1.0802972,3.383212420665167
0.9716827273368835,0,0.9644873,0.21894561,0.2755735,0.059415437,0.11325575,0.0067291395,0.5246084,0.12789471,8.829496,148.58534,0.124273084,68.97419158498636
0.9641577005386353,1,0.96305084,0.36711225,0.519522,0.073524855,0.3048195,0.022411808,0.24120705,0.31356153,3.2806191,44.617344,0.30232278,12.021756162206676
0.962358295917511,1,0.7647211,0.28300002,0.35297027,0.03470548,0.13994049,0.0048567015,0.24799994,0.14417978,7.145844,205.85869,0.13875261,19.74072463439733
0.9542944431304932,1,0.71954054,0.27468452,0.34966135,0.037738737,0.14995366,0.005659062,0.25166765,0.1546296,6.668682,176.67651,0.14756218,18.52167463792776
0.8992274403572083,1,0.40038252,0.4268661,0.6392058,0.11180916,0.42467946,0.047483053,0.2632783,0.43915138,2.3547115,21.059702,0.39489695,10.684927433772119
0.6159119009971619,1,0.6781867,0.27379835,0.34165242,0.03821068,0.13570815,0.0051855007,0.281563,0.14098497,7.3687,192.80823,0.08683432,21.27350913299801
0.5285654664039612,0,0.9083595,0.22587663,0.25629616,0.06472213,0.060839064,0.0039376337,1.0638077,0.08882762,16.436539,253.89517,0.046951212,79.10190011635547
0.4524191915988922,0,0.9926609,0.19254664,0.2480388,0.008389727,0.11098431,0.0009311281,0.075593136,0.11130096,9.010201,1072.814,0.05035469,66.11039443118135
0.9876958131790161,0,0.7199598,0.81862485,1.0,0.5600804,0.36275035,0.20316936,1.5439788,0.66729146,2.756709,4.921978,0.659081,3.9368567657024296
0.9500203132629395,1,0.13718958,0.57580566,0.62692356,0.036487825,0.10223584,0.0037303634,0.3568951,0.108551964,9.78121,267.99857,0.10312657,30.979897328039687
0.9314761757850647,1,0.053512074,0.5752004,0.63191646,0.04453879,0.113432124,0.0050521293,0.3926436,0.121862836,8.815767,197.89719,0.11351233,31.426350418091932
0.917083203792572,1,0.11587413,0.56755275,0.6125998,0.040461555,0.090094134,0.0036453488,0.4490981,0.0987628,11.099379,274.24695,0.090573706,41.533903839261875
0.914125919342041,1,0.41057178,0.55890197,0.595576,0.03526621,0.073348045,0.0025867075,0.48079985,0.081385754,13.633443,386.44244,0.07439683,49.17527541710597
0.8860799074172974,0,0.8756374,0.8168459,0.99768597,0.24349937,0.36168012,0.08806888,0.6732432,0.4360097,2.7648664,11.35462,0.38633943,8.15291358610863
0.9919948577880859,0,0.29966354,0.7273661,0.999356,0.5981482,0.54397976,0.32538053,1.099576,0.80851424,1.8383002,3.0733151,0.80204195,8.15291358610863
0.9863865375518799,0,0.49848333,0.7291772,0.9984313,0.981433,0.53850824,0.52850974,1.8224998,1.119465,1.8569783,1.8921092,1.1042252,3.9368567657024296
0.9864556789398193,1,0.51316094,0.6426573,0.79533,0.12236967,0.3053454,0.037365016,0.40075687,0.3289531,3.274969,26.762287,0.32449764,11.56693382283075
0.9824910759925842,0,0.1793594,0.8630041,1.0,0.35561612,0.27399188,0.09743593,1.2979027,0.44892582,3.6497297,10.263049,0.4410656,3.383212420665167
0.9745097160339355,1,0.08921067,0.5785316,0.68239415,0.09530266,0.2077251,0.019796753,0.45879,0.22854389,4.8140316,50.51078,0.22271824,12.021756162206676
0.9698459506034851,0,0.21175061,0.4855315,0.5226503,0.062170632,0.074237585,0.0046153977,0.83744365,0.09683185,13.470084,216.61913,0.093911976,56.54407795914203
0.9663599133491516,0,0.30184582,0.45514002,0.52825576,0.083450414,0.1462315,0.01220308,0.5706694,0.16836753,6.838425,81.93981,0.16270363,50.43054934988454
0.9647751450538635,1,0.63474864,0.65720606,0.77817065,0.1054025,0.2419292,0.025499942,0.43567318,0.26389283,4.133424,39.214237,0.25459725,13.140781552063151
0.9610227346420288,0,0.83213043,0.58619076,0.67223275,0.3217776,0.17208394,0.05537276,1.8698766,0.36490232,5.811084,18.059095,0.35067943,30.173215250217872
0.9603156447410583,0,0.6282528,0.44951782,0.5705244,0.19373812,0.24201313,0.046887167,0.800524,0.31000778,4.1319904,21.327343,0.29770532,36.25205661189647
0.9338684678077698,1,0.25153753,0.5947541,0.7044815,0.108569525,0.21945481,0.023826104,0.4947216,0.24484232,4.556726,41.969013,0.22865053,13.377087381057782
0.9225576519966125,0,0.32746705,0.4832837,0.5375311,0.1070851,0.10849476,0.011618172,0.9869981,0.15244123,9.21695,86.06465,0.14063583,48.34852439375607
0.9165411591529846,0,0.03286678,0.48004603,0.5015494,0.06573356,0.0430068,0.00282699,1.5284102,0.07855244,23.251596,353.60803,0.07199655,79.10190011635547
0.9137883186340332,0,0.1170409,0.46398115,0.5096295,0.034022626,0.09129663,0.003106151,0.3726562,0.09743004,10.953187,321.83823,0.08903044,66.11039443118135
0.8652898669242859,0,0.087143086,0.4753585,0.5141866,0.079551496,0.077656224,0.006177669,1.0243927,0.111170724,12.877102,161.84717,0.0961949,68.97419158498636
0.8224906325340271,0,0.42423946,0.5198429,0.5548116,0.11825466,0.069937326,0.008270415,1.690842,0.13738775,14.298312,120.8983,0.11300014,38.320237652402085
0.6673729419708252,2,0.34608257,0.53744566,0.60740757,0.09355291,0.13992386,0.013090284,0.66859394,0.16831766,7.146693,76.3867,0.11233065,21.312402454217935
0.6570937633514404,1,0.8108644,0.51818794,0.55960023,0.050693575,0.08282461,0.0041986755,0.61205196,0.097106926,12.073561,238.11365,0.06380836,43.068345435307535
0.6119073033332825,0,0.08693465,0.47533926,0.5147111,0.079268865,0.07874365,0.00624192,1.0066571,0.11173234,12.699275,160.18146,0.068369836,68.97419158498636
0.565594494342804,0,0.20074216,0.48669386,0.51442444,0.032619014,0.05546117,0.0018090886,0.5881309,0.06434237,18.03031,552.4591,0.03639169,58.62779636594756
0.5137559771537781,0,0.1993599,0.48672062,0.5139125,0.032641873,0.054383755,0.0017751876,0.6002026,0.06342779,18.387506,563.0036,0.032586407,58.62779636594756
0.4831079840660095,0,0.71339786,0.49957913,0.5824564,0.18687591,0.16575451,0.030975524,1.127419,0.24979424,6.032982,32.282513,0.12067759,34.29363270808017
0.32180705666542053,2,0.31907165,0.5338444,0.6021298,0.09080928,0.13657084,0.012401899,0.6649195,0.16400586,7.3221536,80.626305,0.052778244,21.312402454217935
0.27379676699638367,2,0.33986652,0.5358556,0.5996657,0.08675725,0.12762018,0.011071975,0.67980295,0.15431698,7.8356905,90.30996,0.04225149,21.312402454217935
0.9819213151931763,0,0.5,0.77600664,0.99902874,1.0,0.44604418,0.44604418,2.2419252,1.0949682,2.2419252,2.2419252,1.0751727,3.383212420665167
0.9719199538230896,0,0.9646951,0.21869977,0.27550694,0.059607696,0.11361433,0.006772288,0.52464485,0.12830156,8.801629,147.63878,0.12469885,68.97419158498636
0.9669080376625061,1,0.9688624,0.36750954,0.5220121,0.062275123,0.30900508,0.01924333,0.20153365,0.3152179,3.2361822,51.963356,0.30478674,12.021756162206676
0.9606311917304993,1,0.7659396,0.2835309,0.35323614,0.033986855,0.13941053,0.0047381255,0.24378799,0.14349355,7.173008,211.0094,0.13784438,19.74072463439733
0.9533761739730835,1,0.72117084,0.27640826,0.35213715,0.03841438,0.15145777,0.0058181565,0.2536293,0.15625338,6.602457,171.84622,0.14896825,18.52167463792776
0.7606749534606934,1,0.6789673,0.27474198,0.34263304,0.038232677,0.13578214,0.0051913145,0.28157163,0.14106214,7.364685,192.59235,0.107302435,21.27350913299801
0.6888228058815002,1,0.40056488,0.42673263,0.6388351,0.111638926,0.4242049,0.04735778,0.26317155,0.43864912,2.3573458,21.11541,0.30215153,10.684927433772119
0.43962326645851135,0,0.99268204,0.19268554,0.24837777,0.008292135,0.11138446,0.00092361495,0.0744454,0.11169269,8.977833,1081.5312,0.049102705,66.11039443118135
0.39882344007492065,0,0.9111623,0.22457568,0.25390172,0.061367035,0.05865208,0.0035993042,1.0462713,0.08488804,17.049404,277.7543,0.03385534,79.10190011635547
0.9914426207542419,0,0.29965228,0.72716373,0.9992708,0.59827256,0.54421407,0.32558835,1.0993311,0.80876386,1.8375088,3.0713534,0.801843,8.15291358610863
0.9864000082015991,0,0.4986067,0.7292502,0.9983424,0.98102397,0.5381844,0.5279718,1.8228364,1.1189506,1.8580956,1.8940369,1.103733,3.9368567657024296
0.9676812291145325,1,0.4728694,0.6718441,0.81044614,0.111738965,0.27720404,0.030974492,0.40309137,0.29887736,3.6074378,32.28359,0.289218,17.148077177121127
0.9668307900428772,0,0.4212705,0.5545234,0.5955402,0.069798626,0.082033634,0.005725835,0.8508434,0.10770963,12.189974,174.61653,0.10413699,38.04973568915676
0.9604317545890808,1,0.15341876,0.56807774,0.6224409,0.0476806,0.10872626,0.0051841335,0.438534,0.118721694,9.197326,192.85907,0.11402409,24.214103945648482
0.9546027779579163,0,0.07206403,0.6028286,0.6841297,0.14412805,0.16260223,0.023435542,0.88637877,0.21728411,6.1499395,42.66841,0.20742002,30.173215250217872
0.9486497640609741,0,0.70846975,0.57085496,0.595553,0.06027069,0.049396038,0.0029771333,1.2201276,0.077926405,20.24413,335.78082,0.07392486,37.88734776302593
0.9478861689567566,0,0.67028946,0.5518776,0.58280694,0.08237915,0.061858654,0.0050958632,1.3317105,0.10301853,16.165627,196.19911,0.09764984,44.622583359944066
0.9421747922897339,1,0.25940526,0.5497974,0.5981075,0.037812788,0.096620224,0.00365348,0.39135075,0.10375585,10.349693,273.63675,0.09775614,30.394763461710898
0.9388642907142639,1,0.9453214,0.57227916,0.62742805,0.04574108,0.11029782,0.0050451416,0.41470146,0.11940626,9.06628,198.17122,0.11210627,31.426350418091932
0.9280216693878174,0,0.69730246,0.5569376,0.59085083,0.08125699,0.067826554,0.0055113817,1.1979939,0.105844885,14.743271,181.40979,0.098226346,40.155882534249706
0.9154966473579407,1,0.225823,0.5703594,0.62146586,0.0357721,0.10221286,0.0036563687,0.34997308,0.10829179,9.783409,273.42062,0.09914077,27.338812345069986
0.9044415950775146,0,0.6428878,0.544215,0.5702216,0.06555932,0.05201316,0.0034099473,1.260413,0.08368628,19.225534,293.17368,0.07568935,50.63192341113025
0.90247642993927,0,0.46514177,0.50854003,0.5369757,0.03437538,0.056871273,0.0019549716,0.6044313,0.066453055,17.583261,511.25488,0.059972316,78.43165894698836
0.8859347701072693,1,0.79521865,0.55178165,0.5911951,0.029644521,0.07882686,0.0023367845,0.37606657,0.08421681,12.68587,427.75543,0.0746106,38.63167307502731
0.8365455865859985,1,0.328073,0.5465353,0.5832427,0.025241217,0.07341476,0.0018530778,0.343812,0.07763276,13.621055,539.3517,0.06494334,34.52782339689438
0.7969449758529663,1,0.17618154,0.55653983,0.60581976,0.051948212,0.09855986,0.0051200083,0.52706736,0.11141213,10.146016,195.27405,0.08878934,29.22986874514394
0.7780316472053528,0,0.5968177,0.5258446,0.5446159,0.03893649,0.03754268,0.00146178,1.0370984,0.05408792,26.635643,683.62976,0.042082112,67.56367875043573
0.7372176647186279,0,0.61557716,0.5337963,0.5607339,0.045987193,0.05387516,0.0024775674,0.85357225,0.07083329,18.561087,403.45886,0.05221955,56.09312255058088
0.7077227830886841,0,0.4404021,0.5420065,0.5704768,0.053816985,0.056940556,0.003064369,0.9451267,0.07834855,17.561867,326.22498,0.055449054,49.48991751931223
0.7072380781173706,1,0.7492818,0.56138486,0.60646504,0.041305922,0.090160325,0.0037241552,0.4581335,0.09917189,11.09123,268.4452,0.07013814,36.86872787470316
0.6889100670814514,0,0.445329,0.5329005,0.55577993,0.041363526,0.04575882,0.0018927462,0.9039268,0.061683152,21.853233,528.0539,0.042494144,62.64399084269414
0.6482976078987122,1,0.81986195,0.5299613,0.5576536,0.021860123,0.055384636,0.0012107149,0.3946894,0.05954261,18.055223,825.2766,0.03860133,47.44340832057619
0.6305034160614014,0,0.59007543,0.5242812,0.5419559,0.036251385,0.035349417,0.0012814653,1.0254868,0.05063343,28.28821,779.74817,0.03192455,72.92142569466854
0.4426456689834595,0,0.5868776,0.52266324,0.53973913,0.035198912,0.034151793,0.0012021059,1.0306306,0.049043942,29.280184,831.182,0.021709088,72.92142569466854
0.4055221974849701,1,0.33799002,0.53150547,0.56084603,0.023290697,0.058681153,0.001366725,0.39689577,0.06313426,17.040956,731.1412,0.025602344,61.98289053617955
0.2898423671722412,1,0.38021296,0.52724177,0.55144006,0.017033895,0.048396587,0.0008243824,0.35195756,0.051306758,20.662188,1211.5596,0.014870872,49.483600478473065
0.28973108530044556,0,0.6111468,0.534455,0.55677116,0.048982557,0.044632293,0.0021862038,1.0974444,0.06626713,22.4048,457.20474,0.019199649,56.09312255058088
0.27265408635139465,1,0.7985775,0.52785206,0.5535739,0.019746654,0.051443674,0.0010158404,0.38384256,0.055103377,19.438358,983.4385,0.015024161,50.868976357585254
0.26755988597869873,1,0.82607776,0.5283841,0.5535951,0.020731417,0.050422095,0.0010453215,0.41114926,0.054517698,19.832182,955.7292,0.014586749,47.44340832057619
0.986650824546814,1,0.5130575,0.64237803,0.7953968,0.12244647,0.30603752,0.037473213,0.40010148,0.32962418,3.2675624,26.685019,0.32522395,11.56693382283075
0.9819456934928894,0,0.17914325,0.8628286,1.0,0.35528836,0.27434272,0.097470775,1.2950482,0.44888055,3.6450624,10.25938,0.44077632,3.383212420665167
0.9712285995483398,0,0.30203828,0.45528093,0.5286028,0.08435701,0.14664367,0.012370422,0.5752477,0.16917586,6.819205,80.83145,0.16430844,50.43054934988454
